statuses_count,followers_count,friends_count,favourites_count,listed_count,account_type,url_present_0,url_present_1,location_present_0,location_present_1,default_profile_present_0,default_profile_present_1,geo_enabled_present_0,geo_enabled_present_1,profile_banner_url_present_0,profile_banner_url_present_1,profile_use_background_image_present_0,profile_use_background_image_present_1,description_num_char,description_contains_link_False,description_contains_link_True,avg_retweets,avg_favorites,avg_length,median_day_of_tweeting,median_time_of_tweeting
0.3141034281349688,0.09895215500197707,0.33333333333333337,0.763191354100445,0.09523809523809523,1,0,1,0,1,1,0,0,1,0,1,0,1,0.7329545454545454,1,0,0.09884711382006613,5.207696780122605e-05,0.45023430489773253,0.75,0.6666666666666666
0.0469515208698387,0.006524317912218268,0.06786102062975027,0.009218054672600126,0.0,1,1,0,1,0,0,1,0,1,0,1,0,1,0.1647727272727273,1,0,0.00010110432810734319,5.30374676202787e-05,0.45878756786798336,0.625,0.5416666666666666
0.03872938850698656,0.0234282325029656,0.12866449511400652,0.013032422123331215,0.06349206349206349,1,1,0,0,1,1,0,0,1,0,1,0,1,0.3068181818181818,1,0,0.002081497824918412,4.867071830674468e-05,0.39817212595808515,0.625,0.5833333333333333
0.053061958035674164,0.007908264136022143,0.15146579804560262,0.0,0.015873015873015872,1,0,1,0,1,1,0,1,0,0,1,0,1,0.42045454545454547,1,0,0.0396478843768273,4.117528319254814e-05,0.41969213060824273,0.625,0.7083333333333333
0.004762546614548232,0.0026690391459074734,0.10423452768729642,0.0022250476795931343,0.0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.125,1,0,0.01067430095185695,8.777387110167646e-06,0.49346364561444406,0.625,0.5624999999999999
0.7709035359662129,0.08847370502174773,0.5494028230184582,0.04990464081373172,0.1746031746031746,1,1,0,1,0,1,0,1,0,0,1,0,1,0.8806818181818181,1,0,0.0010679115762792328,6.651960496790802e-05,0.5925938630229934,0.625,0.6666666666666666
0.11308801725299905,0.005338078291814947,0.06786102062975027,0.0003178639542275906,0.0,1,1,0,1,0,0,1,0,1,1,0,0,1,0.2272727272727273,1,0,0.0018381189101317526,1.7139983800231252e-05,0.4294458743713361,0.5,0.7499999999999999
0.49836006649593384,0.05842230130486358,0.3925081433224756,0.4189446916719644,0.06349206349206349,1,0,1,0,1,0,1,0,1,0,1,0,1,0.8806818181818181,1,0,0.00026065850746343367,0.0002218978071247048,0.4160012463982628,0.625,0.6666666666666666
0.004133531023947522,0.002372479240806643,0.06406080347448426,0.0012714558169103624,0.0,1,1,0,0,1,0,1,1,0,1,0,0,1,0.125,1,0,0.0007281819394154387,4.5385513837940025e-05,0.44968112270870575,0.625,0.5208333333333333
0.028530350002246484,0.00276789244760775,0.04180238870792617,0.014621741894469168,0.0,1,0,1,1,0,0,1,1,0,0,1,0,1,0.7840909090909091,1,0,0.0006362588039794177,2.074146890364456e-05,0.4213805852995244,0.625,0.5833333333333333
0.10859504874870826,0.010972716488730725,0.011400651465798045,0.0,0.0,1,0,1,0,1,1,0,1,0,0,1,0,1,0.9034090909090909,1,0,0.0002681737001551985,1.2226576534129243e-05,0.5323420052773026,0.625,0.6666666666666666
0.05036617693309969,0.011862396204033215,0.08414766558089035,0.0019071837253655435,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.8920454545454545,1,0,0.05022293146966328,8.481340325230359e-06,0.5559733257553767,0.625,0.6249999999999999
0.002111695197016669,0.0024713325425069197,0.06080347448425624,0.0025429116338207248,0.0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.8863636363636364,1,0,0.000434283102056529,0.0,0.5443498265338306,0.625,0.6249999999999999
0.06384508244597205,0.0029655990510083037,0.04560260586319218,0.038461538461538464,0.0,1,1,0,1,0,1,0,1,0,0,1,0,1,0.40340909090909094,1,0,0.007359010327328098,6.573131410542151e-05,0.45058298796640645,0.625,0.7083333333333333
0.3603810037291638,0.1069592724396995,0.6650380021715527,0.04513668150031786,0.0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.6079545454545454,1,0,0.2461352690836076,1.1873598924552698e-05,0.5018234236589069,0.625,0.7083333333333333
0.8279193062856629,0.0787860814551206,0.502171552660152,0.7727272727272727,0.15873015873015872,1,1,0,1,0,0,1,0,1,0,1,0,1,0.5284090909090908,1,0,0.0010057955025512333,0.0001286111291883344,0.602900018859815,0.625,0.5833333333333333
0.011367210315855684,0.004646105179913009,0.06623235613463627,0.0006357279084551812,0.0,1,1,0,1,0,1,0,1,0,1,0,0,1,0.8920454545454545,1,0,0.0673328679316577,5.231181715457344e-05,0.49131573882774376,0.5,0.6249999999999999
0.09129712000718875,0.01818900751285093,0.3431053203040174,0.004450095359186269,0.0,1,0,1,0,1,1,0,0,1,1,0,0,1,0.5909090909090908,1,0,0.000783064851852408,1.2083156281529487e-05,0.44634047702172597,0.625,0.6666666666666666
0.010378757244911713,0.010083036773428233,0.11020629750271445,0.0003178639542275906,0.015873015873015872,1,1,0,0,1,0,1,0,1,0,1,0,1,0.4090909090909091,1,0,0.00027666234612164215,0.0,0.43085326170175275,0.625,0.7083333333333333
0.09781192433841038,0.01759588770264927,0.3517915309446254,0.05912269548633185,0.0,1,0,1,0,1,0,1,0,1,1,0,0,1,0.4772727272727273,1,0,0.003043256908592098,7.66980949098593e-05,0.5631312308916921,0.625,0.7083333333333333
0.11174012670171181,0.01937524713325425,0.1786102062975027,0.18690400508582328,0.015873015873015872,1,1,0,1,0,1,0,1,0,0,1,0,1,0.9147727272727273,1,0,0.0028653834300888226,0.0002900400655107964,0.34736751825507856,0.625,0.7499999999999999
0.011142561890641146,0.008402530644523527,0.21769815418023888,0.001589319771137953,0.0,1,1,0,1,0,1,0,1,0,1,0,0,1,0.5681818181818181,1,0,0.010007963910575974,2.6367697310706044e-05,0.4225949328154247,0.625,0.5
0.011771577481241855,0.007018584420719652,0.059717698154180245,0.001589319771137953,0.0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.3806818181818182,1,0,0.006781597514728047,5.304929577987287e-05,0.6311058578153514,0.625,0.6249999999999999
0.044570247562564586,0.019671807038355082,0.16123778501628666,0.02574698029243484,0.015873015873015872,1,0,1,0,1,1,0,1,0,0,1,0,1,0.24431818181818182,1,0,0.0011552123880393284,0.00012177054019504563,0.418634162631491,0.625,0.6249999999999999
0.02066765511973761,0.009786476868327402,0.18512486427795874,0.004767959313413859,0.0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.8295454545454545,1,0,0.0036134524791172798,2.0493458891580847e-05,0.4618599591174127,0.5,0.5833333333333333
0.04713123961001033,0.006623171213918545,0.08794788273615635,0.00572155117609663,0.031746031746031744,1,1,0,0,1,1,0,1,0,0,1,0,1,0.18181818181818182,1,0,0.0030184543409157174,3.472317541955316e-05,0.40622241254101416,0.625,0.6666666666666666
0.09570022914139371,0.012257809410834323,0.3490770901194354,0.013668150031786395,0.0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.5113636363636364,1,0,0.023079725416516993,8.059314054956625e-06,0.5937913364106251,0.5,0.5833333333333333
0.16628476434380193,0.04952550415183867,0.28664495114006516,0.42848061029879214,0.031746031746031744,1,1,0,0,1,1,0,0,1,0,1,1,0,0.9090909090909091,1,0,0.003502490894108087,5.844387743114782e-05,0.3937310996085416,0.625,0.7083333333333333
0.13752976591634092,0.008501383946223804,0.05157437567861021,0.0019071837253655435,0.0,1,1,0,1,0,1,0,1,0,0,1,0,1,0.4090909090909091,0,1,0.0050923757778601406,2.3231972649223426e-05,0.520487385687023,0.625,0.5
0.0018421170867592217,0.004151838671411626,0.04288816503800218,0.0003178639542275906,0.0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.8465909090909091,1,0,0.0009050263665273501,7.156946412905927e-05,0.6070852117771469,0.5,0.5416666666666666
0.06272184031989936,0.01729932779754844,0.1775244299674267,0.02161474888747616,0.06349206349206349,1,1,0,0,1,0,1,0,1,1,0,0,1,0.5284090909090908,1,0,0.0011784865592719277,1.670982459909789e-05,0.6067751366010099,0.625,0.6249999999999999
0.08015455811654759,0.006919731119019375,0.11346362649294246,0.09631277813095995,0.015873015873015872,1,0,1,1,0,1,0,0,1,0,1,0,1,0.6590909090909091,1,0,0.026029255424567334,3.764023669009783e-05,0.48698230706913287,0.5,0.5
0.10410208024441749,0.037366548042704624,0.20629750271444083,0.03178639542275906,0.0,1,0,1,0,1,1,0,0,1,1,0,0,1,0.21022727272727273,1,0,9.141756061356154e-05,2.9934706300936962e-05,0.3153854530407196,0.625,0.5416666666666666
0.03432627937278159,0.011862396204033215,0.1460369163952226,0.029879211697393517,0.031746031746031744,1,1,0,0,1,1,0,0,1,1,0,1,0,0.20454545454545456,1,0,0.0028479510389182996,4.947668531879194e-05,0.4113036676189096,0.625,0.6666666666666666
0.003234937323089365,0.002075919335705813,0.024429967426710098,0.0,0.0,1,1,0,1,0,0,1,1,0,1,0,0,1,0.7556818181818181,1,0,0.0011898766432573748,0.0,0.643519853738588,0.5,0.6249999999999999
0.0069641011816507165,0.0025701858442071968,0.027687296416938113,0.0,0.0,1,1,0,0,1,0,1,1,0,1,0,0,1,0.045454545454545456,1,0,0.0007832481577475276,9.79371614397653e-06,0.3467607280013357,0.5,0.9166666666666666
0.1797636698566743,0.06316725978647687,0.19272529858849077,0.284170375079466,0.015873015873015872,1,0,1,1,0,1,0,0,1,0,1,1,0,0.7556818181818181,1,0,0.005014600735697775,7.999615432327317e-05,0.3972084046931726,0.625,0.7083333333333333
0.018421170867592217,0.0029655990510083037,0.2209554831704669,0.0,0.0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.4715909090909091,1,0,0.0006669631773313124,2.1290687269514195e-05,0.4674588385342617,0.625,0.7916666666666666
0.06505818394213056,0.034005535784895215,0.2975027144408252,0.0006357279084551812,0.09523809523809523,1,1,0,0,1,1,0,1,0,0,1,0,1,0.6931818181818181,1,0,0.036045162981969116,3.521828413783715e-05,0.5674715988258814,0.625,0.7916666666666666
0.036258255829626634,0.009786476868327402,0.1986970684039088,0.04672600127145582,0.031746031746031744,1,1,0,0,1,1,0,1,0,1,0,0,1,0.33522727272727276,1,0,0.000387062482723147,0.00012182679638441768,0.3680070449467106,0.625,0.5833333333333333
0.018466100552635124,0.0030644523527085807,0.07546145494028231,0.009218054672600126,0.015873015873015872,1,1,0,0,1,0,1,1,0,0,1,0,1,0.2272727272727273,1,0,0.0013504178232864308,4.6409652511242706e-05,0.47996544734229696,0.625,0.7083333333333333
0.023722873702655342,0.08125741399762752,0.09229098805646037,0.001589319771137953,0.2698412698412698,1,0,1,0,1,1,0,1,0,0,1,0,1,0.27272727272727276,1,0,0.0012415811326395591,0.00011272514151249659,0.535193816753258,0.625,0.5833333333333333
0.008267062047895044,0.004052985369711349,0.07600434310532031,0.006675143038779402,0.0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.11931818181818182,1,0,0.01724662283344417,3.176985968655802e-05,0.4416470846959263,0.5,0.6249999999999999
0.04789504425573977,0.023625939106366154,0.4207383279044517,0.019389701207883026,0.0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.9034090909090909,1,0,0.000508132046733938,2.0542477284513792e-05,0.4809818460492503,0.5,0.6249999999999999
0.04380644291683515,0.0034598655595096876,0.05646036916395223,0.0,0.015873015873015872,1,1,0,0,1,1,0,0,1,0,1,0,1,0.4772727272727273,1,0,0.060131864522292515,4.4048066328706046e-05,0.40281740356515117,0.625,0.7083333333333333
0.02628386575010109,0.009094503756425464,0.059717698154180245,0.0012714558169103624,0.0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.26136363636363635,1,0,0.0019613140524580982,2.4752506373274017e-05,0.29941499426047385,0.5,0.5833333333333333
0.026373725120186906,0.011368129695531831,0.13192182410423453,0.015257469802924348,0.015873015873015872,1,0,1,0,1,1,0,0,1,0,1,0,1,0.3920454545454546,1,0,0.0034525040935965263,1.9508450706146802e-05,0.5497686619016584,0.625,0.5833333333333333
0.04645729433436671,0.02194543297746145,0.21118349619978286,0.011760966306420852,0.015873015873015872,1,0,1,0,1,1,0,0,1,0,1,0,1,0.8125,1,0,0.002248875486508127,1.7358265553689744e-05,0.5186315614696595,0.5,0.5416666666666666
0.006380015276092914,0.0002965599051008304,0.03040173724212812,0.0003178639542275906,0.0,1,1,0,1,0,1,0,1,0,1,0,0,1,0.35795454545454547,1,0,0.0008310199321317893,1.6322860239960883e-05,0.5707783958700112,0.625,0.8333333333333333
0.26077189198903716,0.05555555555555556,0.3398479913137894,0.009218054672600126,0.015873015873015872,1,1,0,1,0,1,0,0,1,0,1,0,1,0.20454545454545456,1,0,0.003549302410662643,3.6942929932484044e-05,0.48497863366789723,0.625,0.6666666666666666
0.043132497641191536,0.017002767892447607,0.2904451682953312,0.034329307056579786,0.031746031746031744,1,0,1,0,1,1,0,1,0,0,1,0,1,0.46590909090909094,1,0,0.0007964980941537963,4.3930234853002545e-05,0.4623828204656622,0.625,0.5416666666666666
0.0008087343307723412,0.0025701858442071968,0.05374592833876222,0.0,0.0,1,1,0,1,0,0,1,1,0,1,0,0,1,0.10795454545454547,1,0,0.0,0.0,0.402309537181803,0.8125,0.6041666666666666
0.07849215976996,0.01720047449584816,0.16666666666666669,0.004132231404958678,0.015873015873015872,1,1,0,1,0,1,0,0,1,1,0,0,1,0.03977272727272727,1,0,0.00022128820563401322,3.222625032850378e-05,0.43472949942678896,0.625,0.7916666666666666
0.07094397268275149,0.02530644523527086,0.248099891422367,0.6503496503496503,0.015873015873015872,1,1,0,0,1,1,0,0,1,0,1,0,1,0.5454545454545454,1,0,0.001337765413038144,0.00010304909475488991,0.49969421979761536,0.625,0.7499999999999999
0.12467987599406928,0.020858046658758404,0.21064060803474485,0.056579783852511126,0.1111111111111111,1,0,1,0,1,1,0,1,0,1,0,0,1,0.625,1,0,0.0003567820386358225,2.2208535342760524e-05,0.43455904843025955,0.625,0.5833333333333333
0.2404187446645999,0.044286279161724,0.6015200868621065,0.08296249205340114,0.047619047619047616,1,1,0,0,1,0,1,1,0,0,1,0,1,0.4318181818181818,1,0,0.0020292681043895962,9.490973759309559e-06,0.6138785351712555,0.625,0.6666666666666666
0.12117536056072246,0.027876631079478055,0.28501628664495116,0.0050858232676414495,0.09523809523809523,1,1,0,0,1,0,1,0,1,0,1,0,1,0.6079545454545454,1,0,0.0008611581606434047,3.674468016760196e-05,0.383856214037708,0.625,0.7083333333333333
0.04713123961001033,0.0049426650850138395,0.16503800217155268,0.0025429116338207248,0.0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.5397727272727272,1,0,0.0019524832599807937,3.202151932351791e-05,0.5171938068741067,0.625,0.6666666666666666
0.03962798220784472,0.004349545274812179,0.09120521172638436,0.009535918626827717,0.0,1,1,0,1,0,1,0,1,0,0,1,0,1,0.5681818181818181,1,0,0.0013851435377675281,5.2803804408500025e-05,0.5108225276419557,0.5,0.5416666666666666
0.042188974255290466,0.012850929221035983,0.18186753528773072,0.02574698029243484,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.6875,1,0,0.0005944474080657479,2.0807735577458125e-05,0.5041204401893353,0.625,0.5833333333333333
0.009480163544053555,0.007512850929221036,0.09283387622149837,0.0006357279084551812,0.0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.11931818181818182,1,0,0.006803052120044262,2.2047465253027735e-05,0.4558099802244082,0.5,0.6249999999999999
0.009974390079525542,0.012356662712534598,0.16286644951140067,0.006357279084551812,0.0,1,1,0,1,0,1,0,1,0,1,0,0,1,0.4488636363636364,1,0,0.003901134835685606,4.6101051218267906e-05,0.506044113908532,0.625,0.7083333333333333
0.04789504425573977,0.018584420719652037,0.12323561346362649,0.0,0.031746031746031744,1,1,0,1,0,1,0,1,0,0,1,0,1,0.8806818181818181,1,0,0.011529772493979296,5.1689057426542796e-05,0.4509293724336739,0.625,0.6666666666666666
0.013254257087657815,0.009489916963226572,0.1264929424538545,0.0019071837253655435,0.0,1,0,1,1,0,1,0,1,0,0,1,0,1,0.07386363636363637,1,0,9.751718045078399e-05,1.5931558795852232e-05,0.6170173285727029,0.625,0.5416666666666666
0.019948780159051084,0.010676156583629894,0.2698154180238871,0.0012714558169103624,0.0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.7443181818181818,1,0,0.003056489702473726,3.9904419051642524e-05,0.4614338099910031,0.625,0.6666666666666666
0.026957811025744707,0.007611704230921313,0.23669923995656897,0.014939605848696759,0.0,1,0,1,0,1,0,1,1,0,1,0,0,1,0.1875,1,0,0.00022440273220041836,7.76630245140042e-06,0.572023250193524,0.5,0.5
0.01608482724536101,0.015915381573744565,0.3800217155266015,0.002860775588048315,0.031746031746031744,1,1,0,0,1,1,0,1,0,0,1,0,1,0.26136363636363635,1,0,0.0007442816528067409,2.570174126181686e-06,0.5232486538395899,0.625,0.6666666666666666
0.03347261535696634,0.009489916963226572,0.1672095548317047,0.004132231404958678,0.031746031746031744,1,0,1,0,1,1,0,0,1,0,1,0,1,0.3693181818181818,1,0,0.0004401380268195331,2.8762459374447203e-05,0.5074541902089315,0.5,0.6666666666666666
0.10001347890551286,0.03044681692368525,0.4429967426710098,0.00572155117609663,0.015873015873015872,1,1,0,0,1,1,0,0,1,1,0,0,1,0.8125,1,0,0.02093894106506532,1.1830737939590178e-05,0.49155968503564434,0.625,0.7499999999999999
0.03899896661724401,0.016211941478845394,0.19055374592833876,0.01144310235219326,0.015873015873015872,1,1,0,1,0,1,0,1,0,0,1,0,1,0.3181818181818182,0,1,0.0008077118930455513,4.297473596664067e-05,0.6158080615076832,0.625,0.6249999999999999
0.0337871231522667,0.004250691973111902,0.10314875135722042,0.006039415130324221,0.0,1,1,0,0,1,1,0,1,0,0,1,0,1,0.4318181818181818,0,1,0.0009606609486468892,3.7365583681838164e-06,0.5421457634400237,0.625,0.7499999999999999
0.02466639708855641,0.006227758007117438,0.08523344191096635,0.013668150031786395,0.015873015873015872,1,1,0,0,1,1,0,1,0,0,1,0,1,0.3693181818181818,1,0,0.0002459871182465332,4.0896836645176725e-05,0.5899406849064555,0.625,0.8333333333333333
0.18924383340072784,0.012850929221035983,0.04071661237785017,0.048633184996821364,0.0,1,0,1,0,1,1,0,0,1,0,1,0,1,0.23863636363636365,1,0,0.017450979126264546,5.116628567001645e-05,0.3979163548680376,0.625,0.7083333333333333
0.0003145077953003549,0.00039541320680110717,0.015743756786102063,0.0,0.0,1,1,0,1,0,0,1,1,0,0,1,0,1,0.20454545454545456,1,0,0.0,0.0,0.33218638933282446,0.625,0.5833333333333333
0.17100238127330727,0.019572953736654804,0.06840390879478828,0.16783216783216784,0.09523809523809523,1,0,1,1,0,1,0,0,1,0,1,0,1,0.8011363636363636,1,0,0.00033659978915249686,0.00014687419023908102,0.431127875559317,0.625,0.6249999999999999
0.05804915307543694,0.003756425464610518,0.05483170466883822,0.1582962492053401,0.0,1,1,0,1,0,1,0,0,1,0,1,0,1,0.5170454545454545,1,0,0.001302735636851536,3.076923418461918e-05,0.4072738997874055,0.625,0.6666666666666666
0.006290155906007099,0.0012850929221035984,0.016829533116178068,0.0003178639542275906,0.0,1,1,0,1,0,0,1,0,1,1,0,0,1,0.7727272727272727,1,0,0.0004299418401667672,6.742050968679496e-06,0.6413237069893839,0.75,0.6249999999999999
0.0223300534663252,0.0055357848952155,0.13137893593919653,0.013986013986013986,0.0,1,0,1,0,1,1,0,1,0,0,1,0,1,0.6363636363636364,1,0,0.00045606297437801824,3.556872764562905e-05,0.5224727896515845,0.625,0.6249999999999999
0.003953812283775891,0.0019770660340055358,0.051031487513572206,0.0003178639542275906,0.0,1,1,0,1,0,0,1,0,1,1,0,0,1,0.7272727272727273,1,0,0.00012918582581321453,2.11455234926766e-05,0.6034026396879126,0.625,0.8333333333333333
0.0003145077953003549,0.0005931198102016608,0.02931596091205212,0.0003178639542275906,0.0,1,1,0,1,0,0,1,1,0,0,1,0,1,0.4090909090909091,1,0,0.00016240503816518397,0.0,0.5589413925530138,0.5,0.5
0.041604888349732666,0.005634638196915777,0.1444082519001086,0.04418308963763509,0.015873015873015872,1,1,0,0,1,1,0,0,1,1,0,0,1,0.46022727272727276,1,0,0.0036602557135802885,8.081676731185845e-06,0.5397096087669957,0.5,0.7499999999999999
0.08001976906141887,0.005436931593515224,0.13897937024972856,0.28957406230133503,0.0,1,1,0,1,0,1,0,0,1,1,0,0,1,0.5965909090909091,1,0,0.0053514106072436556,3.8242917487881334e-05,0.5099857433823872,0.625,0.5833333333333333
0.005975648110706743,0.0024713325425069197,0.07111834961997829,0.0003178639542275906,0.0,1,1,0,1,0,1,0,1,0,1,0,0,1,0.028409090909090905,1,0,0.0013722405497492564,3.5242539154461005e-05,0.49776863643953306,0.5,0.5833333333333333
0.04996180976771353,0.012850929221035983,0.07600434310532031,0.0034965034965034965,0.015873015873015872,1,0,1,0,1,1,0,0,1,0,1,0,1,0.40340909090909094,1,0,0.004886353681985838,6.18596805859434e-05,0.4274668575556837,0.5,0.6249999999999999
0.08738823740845576,0.00741399762752076,0.20846905537459284,0.004450095359186269,0.0,1,0,1,0,1,1,0,0,1,0,1,1,0,0.4772727272727273,1,0,0.002274147124274393,4.818244607342157e-06,0.4801304117102656,0.5,0.6249999999999999
0.005391562205148942,0.011763542902332938,0.07980456026058633,0.0003178639542275906,0.0,1,0,1,0,1,1,0,1,0,1,0,0,1,0.8522727272727273,1,0,9.428514715700958e-05,8.528694475379562e-05,0.5907323147993543,0.75,0.7083333333333333
0.13609201599496787,0.019770660340055358,0.1243213897937025,0.5680228862047044,0.015873015873015872,1,1,0,0,1,1,0,0,1,0,1,0,1,0.6704545454545454,1,0,0.00018309548110953533,0.00015822307540639557,0.3207824209855587,0.625,0.7499999999999999
0.0429527789010199,0.002273625939106366,0.11509229098805647,0.0022250476795931343,0.0,1,1,0,1,0,1,0,1,0,1,0,0,1,0.7159090909090908,1,0,0.010174632676752966,7.876427798330332e-06,0.42855331776687594,0.625,0.6666666666666666
