statuses_count,followers_count,friends_count,favourites_count,listed_count,description,account_type,url_present_0,url_present_1,location_present_0,location_present_1,default_profile_present_0,default_profile_present_1,geo_enabled_present_0,geo_enabled_present_1,profile_banner_url_present_0,profile_banner_url_present_1,profile_use_background_image_present_0,profile_use_background_image_present_1,description_num_char,description_contains_link_False,description_contains_link_True,avg_retweets,avg_favorites,avg_length,median_day_of_tweeting,median_time_of_tweeting
0.0002695781102574471,0.0004942665085013839,0.23615635179153097,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.19264484888963096,0.8125,0.2916666666666667
0.043986161657006785,0.0,0.2996742671009772,0.0022250476795931343,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.06839351682719344,0.0,0.3883386138038535,0.625,0.6249999999999999
0.00017971874017163139,0.0008896797153024912,0.30618892508143325,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4287026214726999,0.375,0.4791666666666667
0.0010333827559868805,0.0030644523527085807,0.3219326818675353,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,6.59034937481906e-05,4.0452305812076974e-05,0.4799015586546349,0.625,0.8333333333333333
4.4929685042907847e-05,0.0002965599051008304,0.23941368078175898,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.12481215561863415,0.25,0.4583333333333333
0.0004942265354719864,0.00019770660340055358,0.24049945711183499,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3566766344358597,0.5,0.125
4.4929685042907847e-05,0.0005931198102016608,0.28230184581976114,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.09225246284855568,0.625,0.041666666666666664
0.0,0.0002965599051008304,0.23561346362649296,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0017073280316304983,0.0007908264136022143,0.22855591748099893,0.0003178639542275906,0.0,False,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,1,0,0.00016240503816518397,0.002154617551674837,0.41942025291982665,0.4375,0.20833333333333331
0.0,0.00039541320680110717,0.3219326818675353,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0031450779530035494,0.0004942665085013839,0.1682953311617807,0.008900190718372537,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.06818181818181819,1,0,0.0,0.0,0.5590964387090618,0.4375,0.5208333333333333
0.0,0.00039541320680110717,0.32573289902280134,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00017971874017163139,0.0004942665085013839,0.3365906623235614,0.0,0.0,False,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,1,0,0.07762960824295793,0.002326007584194426,0.45854900651193853,0.5625,0.6041666666666666
0.0013478905512872355,0.0004942665085013839,0.2225841476655809,0.0,0.015873015873015872,False,0,1,0,1,0,0,1,0,1,0,1,0,1,0.056818181818181816,1,0,1.8045004240575996e-06,0.0,0.28923860410753044,0.5625,0.6666666666666666
4.4929685042907847e-05,0.0004942665085013839,0.3235613463626493,0.0,0.0,False,0,1,0,0,1,0,1,0,1,1,0,0,1,0.6363636363636364,1,0,0.0,0.0,0.41784939054934045,0.875,0.20833333333333331
0.0,0.0008896797153024912,0.2899022801302932,0.0,0.0,False,0,0,1,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
8.985937008581569e-05,0.0011862396204033216,0.2958740499457112,0.0003178639542275906,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.20454545454545456,1,0,0.0,0.0,0.35544331274002333,0.6875,0.6874999999999999
8.985937008581569e-05,0.0008896797153024912,0.50814332247557,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2577642344297879,0.375,0.8124999999999999
0.0033247966931751805,0.0015816528272044287,0.3403908794788274,0.0006357279084551812,0.0,False,0,1,0,0,1,0,1,1,0,0,1,0,1,0.0,1,0,1.902040987520173e-05,1.257301396861852e-05,0.4937486743714828,0.75,0.6666666666666666
4.4929685042907847e-05,0.0012850929221035984,0.252985884907709,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.07954545454545456,1,0,0.0,0.0,0.3473033895475037,0.375,0.16666666666666666
8.985937008581569e-05,0.0010873863187030447,0.5195439739413681,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.22520454165970943,0.25,0.08333333333333333
0.03612346677449791,0.011961249505733492,0.4250814332247557,0.004767959313413859,0.031746031746031744,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.39772727272727276,1,0,0.0055127487954959664,0.008754351927577527,0.43093671316152576,0.625,0.5833333333333333
0.0,0.00019770660340055358,0.3165038002171553,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.00019770660340055358,0.31053203040173727,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.09830615087388236,0.01294978252273626,0.42942453854505974,0.0,0.015873015873015872,False,0,0,1,0,1,1,0,0,1,1,0,0,1,0.29545454545454547,1,0,1.3861731652568667e-06,1.23373058878168e-05,0.6304650279818746,0.625,0.6249999999999999
0.0004043671653861706,0.0006919731119019375,0.30998914223669927,0.0,0.0,False,0,0,1,0,1,0,1,0,1,1,0,0,1,0.7272727272727273,1,0,6.616501554877866e-05,0.00020675622970617118,0.3792601250440622,0.5,0.8333333333333333
8.985937008581569e-05,9.885330170027679e-05,0.32573289902280134,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.1302387710803139,0.375,0.5
0.0002695781102574471,0.0007908264136022143,0.5293159609120521,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2541464907886681,0.625,0.8333333333333333
0.007053960551736532,0.0026690391459074734,0.25787187839305103,0.0009535918626827717,0.0,False,0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,1,0,0.0,5.926133972469875e-06,0.37747813666881846,0.75,0.5416666666666666
0.001437749921373051,0.0010873863187030447,0.509771986970684,0.0,0.015873015873015872,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2586121430956754,0.5625,0.4166666666666667
0.00022464842521453923,0.0006919731119019375,0.11997828447339849,0.0,0.015873015873015872,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.49490733010519283,0.375,0.2916666666666667
0.0,0.00039541320680110717,0.1965255157437568,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.23295454545454547,1,0,0.0,0.0,0.0,0.0,0.0
0.0008985937008581569,0.0011862396204033216,0.252442996742671,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0025253983434686106,0.004047253196498301,0.5057605610285523,0.625,0.18749999999999997
0.0,9.885330170027679e-05,0.28773072747014117,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0020218358269308533,0.004843811783313562,0.3507057546145494,0.0,0.0,False,0,1,0,0,1,1,0,1,0,0,1,0,1,0.0,1,0,0.00012390902911862183,0.0,0.3889074414203818,0.75,0.6666666666666666
0.017208069371433706,0.0008896797153024912,0.30618892508143325,0.003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.09982694586778298,1.834597531195604e-05,0.7326695185304513,0.25,0.2916666666666667
0.000584085905557802,9.885330170027679e-05,0.1764386536373507,0.0,0.0,False,0,0,1,0,1,1,0,1,0,1,0,0,1,0.6647727272727273,1,0,0.0,0.0,0.6011020203706795,0.5,0.20833333333333331
4.4929685042907847e-05,0.0010873863187030447,0.32790445168295335,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.5155284688595758,0.375,0.9166666666666666
0.0006290155906007099,0.0002965599051008304,0.18078175895765472,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.06367721096414458,0.0021089135430029464,0.32559692770078474,0.625,0.20833333333333331
0.0,0.0011862396204033216,0.5722041259500543,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0034595857483039043,0.0024713325425069197,0.32410423452768733,0.0003178639542275906,0.015873015873015872,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.022727272727272728,1,0,7.030521132691947e-07,1.2083156281529487e-05,0.19535815662047085,0.75,0.5833333333333333
0.0025160623624028394,0.008501383946223804,0.3528773072747014,0.0,0.0,False,0,1,0,0,1,1,0,0,1,1,0,0,1,0.22159090909090912,1,0,0.000596451836594753,0.0017278913482587166,0.5071947379719962,0.625,0.7083333333333333
0.00013478905512872354,0.001878212732305259,0.30781758957654726,0.0003178639542275906,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.6022727272727273,1,0,0.0,0.0,0.1429008738242333,0.75,0.125
4.4929685042907847e-05,9.885330170027679e-05,0.2909880564603692,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.03798630823175822,0.875,0.8333333333333333
0.0009884530709439727,0.0011862396204033216,0.2768729641693811,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0011084788319210969,0.001594976629161892,0.5648848285348536,0.25,0.375
0.0022015545671024844,0.0010873863187030447,0.3425624321389794,0.0003178639542275906,0.0,False,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,0.007481679717378408,0.0070254922951178585,0.32448945515758476,0.375,0.7916666666666666
0.02484611582872804,0.0006919731119019375,0.507057546145494,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,7.893869127786519e-05,0.0,0.529578469618543,0.75,0.4583333333333333
0.019679202048793636,0.006623171213918545,0.507600434310532,0.0025429116338207248,0.015873015873015872,False,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,0.000566729821403217,0.0012870933422008879,0.35420885171698535,0.625,0.5
0.0020218358269308533,0.0016805061289047055,0.36210640608034744,0.001589319771137953,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.2840909090909091,1,0,0.007326271721673855,0.010069028386690538,0.39988126379844524,0.5,0.24999999999999997
8.985937008581569e-05,0.0006919731119019375,0.32627578718783934,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.127525463349474,0.75,0.6874999999999999
4.4929685042907847e-05,0.0002965599051008304,0.2947882736156352,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.6647727272727273,1,0,0.0,0.0,0.6729003172482885,0.375,0.9999999999999999
0.0021566248820595766,0.006722024515618822,0.3159609120521173,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.38636363636363635,1,0,5.759043906566807e-06,0.0,0.3990294262886213,0.375,0.3333333333333333
0.0,0.0006919731119019375,0.33116178067318136,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00022464842521453923,0.00039541320680110717,0.3338762214983714,0.0,0.0,False,0,0,1,0,1,0,1,1,0,1,0,0,1,0.23863636363636365,1,0,0.03311980078315318,0.0007443224269422163,0.4471531140424111,0.625,0.8333333333333333
0.00017971874017163139,0.0008896797153024912,0.32736156351791534,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.405639505760561,0.75,0.18749999999999997
0.0002695781102574471,0.0002965599051008304,0.249728555917481,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.30660377358490565,0.5,0.9166666666666666
0.0,0.0008896797153024912,0.3181324647122693,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0010333827559868805,0.0011862396204033216,0.3186753528773073,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.16871604096405912,0.0009304030336777704,0.467260152384635,0.375,0.16666666666666666
0.0,0.0005931198102016608,0.21226927252985886,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.003774093543604259,0.0010873863187030447,0.26112920738327905,0.0,0.0,False,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,6.444644371634284e-07,0.0,0.3538282486145234,0.625,0.7499999999999999
0.00035943748034326277,0.00039541320680110717,0.22529858849077092,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4307376022708298,0.6875,0.8541666666666666
0.007009030866693624,0.001383946223803875,0.10532030401737243,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0,6.0728379655784606e-05,0.000489058004881905,0.3291450993488061,0.625,0.6666666666666666
0.0004942265354719864,0.0012850929221035984,0.21281216069489686,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.5017152658662092,0.5,0.2916666666666667
4.4929685042907847e-05,0.0004942665085013839,0.2736156351791531,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.08682584738687593,0.5,0.041666666666666664
8.985937008581569e-05,0.0005931198102016608,0.19272529858849077,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.00037894508905209594,0.0013956045505166556,0.5019619302053765,0.5625,0.7499999999999999
8.985937008581569e-05,0.0007908264136022143,0.2236699239956569,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3852896977792619,0.75,0.4375
0.0003145077953003549,0.0008896797153024912,0.3170466883821933,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3643584667127829,0.25,0.9583333333333333
0.00022464842521453923,0.0004942665085013839,0.27958740499457113,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0006290155906007099,0.0011862396204033216,0.3007600434310532,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,6.645735954841217e-05,0.127525463349474,0.5,0.6874999999999999
0.0,0.0005931198102016608,0.2747014115092291,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0002965599051008304,0.2768729641693811,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.000584085905557802,0.005733491498616054,0.4419109663409338,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.21998664217732508,0.625,0.08333333333333333
8.985937008581569e-05,0.001383946223803875,0.241585233441911,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.28489731173818666,0.6875,0.5416666666666666
0.0003145077953003549,0.001383946223803875,0.3154180238870793,0.0022250476795931343,0.0,False,0,1,0,1,0,0,1,0,1,0,1,0,1,0.0,1,0,0.0,0.0,0.19148200271927102,0.25,0.7083333333333333
4.4929685042907847e-05,0.0009885330170027679,0.2926167209554832,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.10853230923359491,0.25,0.4583333333333333
0.0006290155906007099,0.0025701858442071968,0.3192182410423453,0.0,0.015873015873015872,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.21163800300551008,0.25,0.9583333333333333
0.00013478905512872354,0.0014827995255041518,0.3919652551574376,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.20982913118495017,0.5,0.8749999999999999
0.000584085905557802,0.0005931198102016608,0.21335504885993486,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0006079778351824835,0.0009304030336777704,0.20495909166805806,0.5,0.7083333333333333
0.02044300669452307,0.0006919731119019375,0.3398479913137894,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.46692798765431187,0.625,0.5833333333333333
0.0,0.00039541320680110717,0.3154180238870793,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.010962843150469515,0.0030644523527085807,0.32410423452768733,0.0006357279084551812,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.00046984679791399757,0.0015816851572522097,0.3451101324650748,0.625,0.7083333333333333
0.0,0.0002965599051008304,0.30781758957654726,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0,0.0008896797153024912,0.30130293159609123,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00035943748034326277,0.0008896797153024912,0.23669923995656897,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.015333742353429453,0.0001163003792097213,0.41106612122224073,0.4375,0.7708333333333333
0.0006739452756436178,0.0006919731119019375,0.3219326818675353,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.24202704959091667,0.75,0.8749999999999999
0.0,0.0005931198102016608,0.33224755700325737,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.00013478905512872354,0.0010873863187030447,0.2904451682953312,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.2007847720821506,0.75,0.7083333333333333
8.985937008581569e-05,0.00019770660340055358,0.30618892508143325,0.0,0.0,False,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.3527300050091835,0.9375,0.375
0.0004942265354719864,9.885330170027679e-05,0.2899022801302932,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.5540081057696686,0.375,0.20833333333333331
0.0002695781102574471,0.0004942665085013839,0.5195439739413681,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.5254772638726554,0.6875,0.7916666666666666
0.0,0.00019770660340055358,0.30347448425624324,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
0.0005391562205148942,0.00039541320680110717,0.28447339847991315,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.5227272727272727,1,0,0.0,0.0,0.40111732620916124,0.5625,0.22916666666666666
0.005661140315406389,0.004646105179913009,0.2969598262757872,0.002860775588048315,0.031746031746031744,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.14204545454545456,1,0,7.30393028785219e-05,0.0020675622970617123,0.4240081684145801,0.5,0.7916666666666666
0.00022464842521453923,0.0016805061289047055,0.21064060803474485,0.0,0.0,False,0,1,0,1,0,1,0,0,1,1,0,0,1,0.0,1,0,0.0,0.0,0.5513441309066621,0.75,0.125
0.0246214674035135,0.001383946223803875,0.2225841476655809,0.0,0.0,False,0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0,9.878651956519707e-08,0.0,0.5147065544739564,0.625,0.2916666666666667
0.0332030372467089,0.0015816528272044287,0.2942453854505972,0.0003178639542275906,0.0,False,0,1,0,0,1,1,0,0,1,1,0,0,1,0.25,1,0,0.004609528421948857,1.5006500543189845e-05,0.5234058138845948,0.5,0.5
0.00013478905512872354,0.0014827995255041518,0.2242128121606949,0.0,0.0,False,0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0,0.0011368352671562879,0.0015506717227962842,0.4287026214726999,0.75,0.125
0.0034146560632609966,0.0014827995255041518,0.15689467969598264,0.0003178639542275906,0.0,False,0,1,0,0,1,1,0,0,1,0,1,0,1,0.17045454545454547,1,0,0.00027850181243587775,0.0005941127805412269,0.4110497759949465,0.75,0.8333333333333333
0.0010783124410297883,0.00039541320680110717,0.2204125950054289,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.39410794790449155,0.625,0.7708333333333333
4.4929685042907847e-05,0.00019770660340055358,0.28338762214983715,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.44498246785773915,0.875,0.5
0.0005391562205148942,0.00039541320680110717,0.2671009771986971,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,4.511251060143999e-06,0.0,0.6923456893193075,0.375,0.8333333333333333
0.00017971874017163139,0.0007908264136022143,0.30836047774158526,0.0003178639542275906,0.015873015873015872,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,1.3533753180431998e-05,0.0,0.5277383536483553,0.375,0.6874999999999999
4.4929685042907847e-05,0.001878212732305259,0.21661237785016288,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.0596927700784772,0.25,0.24999999999999997
0.0004043671653861706,9.885330170027679e-05,0.22855591748099893,0.0,0.0,False,0,1,0,0,1,0,1,0,1,1,0,0,1,0.0,1,0,0.0,0.0,0.33403832953006435,0.5,0.7499999999999999
0.003234937323089365,0.002075919335705813,0.3534201954397394,0.0,0.015873015873015872,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0051794245270239195,0.0027650005648733743,0.2690378369734184,0.5,0.8333333333333333
0.00013478905512872354,0.00039541320680110717,0.2714440825190011,0.0012714558169103624,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.31474369677742525,0.5,0.3333333333333333
8.985937008581569e-05,0.0002965599051008304,0.1997828447339848,0.0,0.0,False,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.35544331274002333,0.5625,0.4583333333333333
0.00013478905512872354,0.0,0.25787187839305103,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0021473555046285435,0.0015506717227962842,0.533617187065175,0.625,0.5833333333333333
0.003234937323089365,0.0002965599051008304,0.2975027144408252,0.0003178639542275906,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0253592459594228,0.08548077871914515,0.44468098922097915,0.625,0.6874999999999999
0.00750325740216561,0.0002965599051008304,0.2947882736156352,0.0006357279084551812,0.0,False,0,1,0,1,0,0,1,0,1,1,0,0,1,0.0,1,0,0.0,1.1209675104551452e-05,0.5147112074948651,0.5,0.5
0.000584085905557802,0.0002965599051008304,0.07980456026058633,0.0,0.0,False,0,1,0,0,1,1,0,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.4775421606278176,0.625,0.7916666666666666
0.00013478905512872354,0.00039541320680110717,0.27958740499457113,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.29303723493070627,0.5,0.7083333333333333
4.4929685042907847e-05,0.0007908264136022143,0.21335504885993486,0.0,0.0,False,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.0,0.0,0.49382200701285683,0.25,0.375
0.017612436536819875,0.012752075919335706,0.18186753528773072,0.09631277813095995,0.015873015873015872,False,1,1,0,0,1,0,1,1,0,0,1,0,1,0.39772727272727276,1,0,0.001341499546021624,0.00017229685808847599,0.5643061662430504,0.625,0.7916666666666666
0.043626724176663516,0.004744958481613286,0.06080347448425624,0.0025429116338207248,0.015873015873015872,False,1,1,0,0,1,0,1,0,1,0,1,0,1,0.3068181818181818,1,0,0.002282091536291511,1.378374864707808e-05,0.4769679156054177,0.625,0.5416666666666666
0.014467358583816326,0.007117437722419929,0.10857763300760044,0.0,0.0,False,1,0,1,0,1,1,0,1,0,0,1,0,1,0.9034090909090909,1,0,0.0023809191444216595,7.021909688134117e-05,0.5261598570124894,0.625,0.7083333333333333
0.004627757559419508,0.001383946223803875,0.02714440825190011,0.0,0.0,False,1,1,0,0,1,0,1,1,0,1,0,0,1,0.5170454545454545,1,0,0.003567129430508426,9.0330391619201e-06,0.6184234202834646,0.5,0.7083333333333333
0.03872938850698656,0.012554369315935152,0.1444082519001086,0.1287349014621742,0.0,False,1,1,0,0,1,1,0,0,1,0,1,0,1,0.2556818181818182,1,0,0.004686101657439978,4.793645606770714e-05,0.44622938067191176,0.625,0.6666666666666666
0.053960551736532324,0.01018189007512851,0.0988056460369164,0.001589319771137953,0.0,False,1,1,0,1,0,0,1,1,0,0,1,0,1,0.0,1,0,0.002109270571055469,1.5584640430113406e-05,0.26457704563335405,0.625,0.7499999999999999
0.08716358898324122,0.013444049031237644,0.0988056460369164,0.03941513032422123,0.031746031746031744,False,1,1,0,1,0,0,1,1,0,1,0,0,1,0.0,1,0,0.002897610898442445,6.263717989544803e-06,0.6447386841351385,0.625,0.6666666666666666
0.0022015545671024844,0.020561486753657574,0.06731813246471227,0.004450095359186269,0.031746031746031744,False,1,0,1,0,1,0,1,1,0,0,1,0,1,0.875,1,0,5.884240513231303e-05,0.00010113076453019244,0.5791142456823015,0.75,0.7083333333333333
0.016309475670575547,0.0034598655595096876,0.1281216069489685,0.0034965034965034965,0.0,False,1,1,0,1,0,1,0,1,0,1,0,0,1,0.21022727272727273,1,0,0.006737071920290554,2.6134916676341866e-05,0.496916397290163,0.625,0.7083333333333333
0.01837624118254931,0.002372479240806643,0.03528773072747014,0.05308328035600763,0.0,False,1,1,0,0,1,0,1,1,0,0,1,0,1,0.7613636363636364,1,0,0.0033939645475816686,0.0001691641879414128,0.4804610219746302,0.5,0.5416666666666666
0.020982162915037964,0.009391063661526295,0.16232356134636267,0.10362364907819453,0.015873015873015872,False,1,1,0,1,0,1,0,1,0,0,1,0,1,0.29545454545454547,1,0,0.002575330769676415,2.0403575299951105e-05,0.462178650625562,0.75,0.6666666666666666
0.032708810711236914,0.011862396204033215,0.2204125950054289,0.0050858232676414495,0.015873015873015872,False,1,0,1,1,0,1,0,0,1,0,1,0,1,0.14772727272727273,1,0,7.513373842671738e-05,2.0476545445452993e-05,0.4231565756844908,0.625,0.5833333333333333
0.007997483937637597,0.0039541320680110716,0.13463626492942454,0.007628734901462174,0.0,False,1,1,0,1,0,1,0,0,1,0,1,0,1,0.11931818181818182,1,0,0.003129535121943821,1.1415988143285528e-05,0.4693522992562028,0.625,0.8333333333333333
0.847373859909242,0.13612099644128114,0.3762214983713355,0.2053401144310235,0.7936507936507936,False,1,0,1,0,1,1,0,0,1,0,1,0,1,0.9034090909090909,1,0,8.951472112968018e-05,0.00043104895312219105,0.5049515698075858,0.75,0.6666666666666666
